Time,Voltage (CH1),Current (CH1),Voltage (CH2),Current (CH2)
470,5.9980001449585,4.96299982070923,0,0
475,5.9980001449585,4.96299982070923,0,0
480,5.9980001449585,4.96299982070923,0,0
485,5.9980001449585,4.96299982070923,0,0
490,5.9980001449585,4.96299982070923,0,0
495,5.9980001449585,4.96299982070923,0,0
500,5.9980001449585,4.96500015258789,0,0
505,5.9980001449585,4.96299982070923,0,0
510,5.9980001449585,4.96299982070923,0,0
515,5.9980001449585,4.96299982070923,0,0
520,5.9980001449585,4.96299982070923,0,0
525,5.9980001449585,4.96299982070923,0,0
530,5.9980001449585,4.96299982070923,0,0
535,5.9980001449585,4.96299982070923,0,0
540,5.9980001449585,4.96299982070923,0,0
545,5.9980001449585,4.96299982070923,0,0
550,5.9980001449585,4.96299982070923,0,0
555,5.9980001449585,4.96299982070923,0,0
560,5.9980001449585,4.96299982070923,0,0
565,5.9980001449585,4.96299982070923,0,0
570,5.9980001449585,4.96299982070923,0,0
575,5.9980001449585,4.96299982070923,0,0
580,5.9980001449585,4.96299982070923,0,0
585,5.9980001449585,4.96299982070923,0,0
590,5.9980001449585,4.96299982070923,0,0
595,5.9980001449585,4.96299982070923,0,0
600,5.9980001449585,4.96299982070923,0,0
605,5.9980001449585,4.96299982070923,0,0
610,5.9980001449585,4.96299982070923,0,0
615,5.9980001449585,4.96299982070923,0,0
620,5.9980001449585,4.96299982070923,0,0
625,5.9980001449585,4.96299982070923,0,0
630,5.9980001449585,4.96500015258789,0,0
635,5.9980001449585,4.96299982070923,0,0
640,5.9980001449585,4.96500015258789,0,0
645,5.9980001449585,4.96299982070923,0,0
650,5.9980001449585,4.96500015258789,0,0
655,5.9980001449585,4.96500015258789,0,0
660,5.9980001449585,4.96500015258789,0,0
665,5.9980001449585,4.96500015258789,0,0
670,5.9980001449585,4.96500015258789,0,0
675,5.9980001449585,4.96500015258789,0,0
680,5.9980001449585,4.96500015258789,0,0
685,5.9980001449585,4.96500015258789,0,0
690,5.9980001449585,4.96500015258789,0,0
695,5.9980001449585,4.96500015258789,0,0
700,5.9980001449585,4.96500015258789,0,0
705,5.9980001449585,4.96500015258789,0,0
710,5.9980001449585,4.96500015258789,0,0
715,5.9980001449585,4.96500015258789,0,0
720,5.9980001449585,4.96500015258789,0,0
725,5.9980001449585,4.96500015258789,0,0
730,5.9980001449585,4.96500015258789,0,0
735,5.9980001449585,4.96500015258789,0,0
740,5.9980001449585,4.96500015258789,0,0
745,5.9980001449585,4.96099996566772,0,0
750,5.9980001449585,4.96299982070923,0,0
755,5.9980001449585,4.96299982070923,0,0
760,5.9980001449585,4.96299982070923,0,0
765,5.9980001449585,4.96299982070923,0,0
770,5.9980001449585,4.96299982070923,7.49900007247925,0.200000002980232
775,5.9980001449585,4.96299982070923,7.90100002288818,0
780,5.9980001449585,4.96299982070923,5.82800006866455,0.200000002980232
785,5.9980001449585,4.96299982070923,7.95599985122681,0.200000002980232
790,5.9980001449585,4.96299982070923,7.87400007247925,0.200000002980232
795,5.9980001449585,4.96500015258789,8.14799976348877,0.200000002980232
800,5.9980001449585,4.96500015258789,8.10200023651123,0.200000002980232
805,5.9980001449585,4.96500015258789,7.92000007629395,0.200000002980232
810,5.9980001449585,4.96500015258789,8.35799980163574,0.200000002980232
815,5.9980001449585,4.96700000762939,8.11100006103516,0.200000002980232
820,5.9980001449585,4.96700000762939,8.1569995880127,0.200000002980232
825,5.9980001449585,4.96700000762939,8.22999954223633,0.200000002980232
830,5.9980001449585,4.96799993515015,8.10200023651123,0.200000002980232
835,5.9980001449585,4.96799993515015,8.4040002822876,0.200000002980232
840,5.9980001449585,4.96799993515015,8.33100032806396,0.200000002980232
845,5.9980001449585,4.96799993515015,8.07499980926514,0.200000002980232
850,5.9980001449585,4.96799993515015,8.5319995880127,0.200000002980232
855,5.9980001449585,4.96999979019165,8.39500045776367,0.200000002980232
860,5.9980001449585,4.96999979019165,8.22999954223633,0.200000002980232
865,5.9980001449585,4.96999979019165,8.11100006103516,0.200000002980232
870,5.9980001449585,4.96999979019165,8.41300010681152,0.200000002980232
875,5.9980001449585,4.96999979019165,8.12100028991699,0.200000002980232
880,5.9980001449585,4.97200012207031,8.23900032043457,0.200000002980232
885,5.9980001449585,4.97200012207031,8.4680004119873,0.200000002980232
890,5.9980001449585,4.97200012207031,8.23900032043457,0.200000002980232
895,5.9980001449585,4.97200012207031,8.17500019073486,0.200000002980232
900,5.9980001449585,4.97200012207031,8.25800037384033,0.200000002980232
905,5.9980001449585,4.97200012207031,8.22999954223633,0.200000002980232
910,5.9980001449585,4.97399997711182,8.23900032043457,0.200000002980232
915,5.9980001449585,4.97399997711182,8.1569995880127,0.200000002980232
920,5.9980001449585,4.97399997711182,8.47700023651123,0.200000002980232
925,5.9980001449585,4.97399997711182,8.26700019836426,0.200000002980232
930,5.9980001449585,4.97399997711182,8.4680004119873,0.200000002980232
935,5.9980001449585,4.97399997711182,8.20300006866455,0.200000002980232
940,5.9980001449585,4.97399997711182,8.2480001449585,0.200000002980232
945,5.9980001449585,4.97599983215332,8.32199954986572,0.200000002980232
950,5.9980001449585,4.97599983215332,8.4399995803833,0.200000002980232
955,5.9980001449585,4.97599983215332,8.30300045013428,0.200000002980232
960,5.9980001449585,4.97599983215332,8.36699962615967,0.200000002980232
965,5.9980001449585,4.97599983215332,8.4399995803833,0.200000002980232
970,5.9980001449585,4.97599983215332,8.26700019836426,0.200000002980232
975,5.9980001449585,4.97599983215332,8.44900035858154,0.200000002980232
980,5.9980001449585,4.97800016403198,8.4040002822876,0.200000002980232
985,5.9980001449585,4.97800016403198,8.47700023651123,0.200000002980232
990,5.9980001449585,4.97800016403198,8.21199989318848,0.200000002980232
995,5.9980001449585,4.97800016403198,8.32199954986572,0.200000002980232
1000,5.9980001449585,4.97800016403198,8.44900035858154,0.200000002980232
1005,5.9980001449585,4.97800016403198,8.64099979400635,0.200000002980232
1010,5.9980001449585,4.97800016403198,8.4040002822876,0.200000002980232
1015,5.9980001449585,4.97900009155273,8.28499984741211,0.200000002980232
1020,5.9980001449585,4.97900009155273,8.2209997177124,0.200000002980232
1025,5.9980001449585,4.97900009155273,8.66899967193604,0.200000002980232
1030,5.9980001449585,4.97900009155273,8.66899967193604,0.200000002980232
1035,5.9980001449585,4.97900009155273,8.36699962615967,0.200000002980232
1040,5.9980001449585,4.97900009155273,8.43099975585938,0.200000002980232
1045,5.9980001449585,4.97900009155273,8.3120002746582,0.200000002980232
1050,5.9980001449585,4.97900009155273,8.55000019073486,0.200000002980232
1055,5.9980001449585,4.97900009155273,8.42199993133545,0.200000002980232
1060,5.9980001449585,4.97900009155273,8.20300006866455,0.200000002980232
1065,5.9980001449585,4.98099994659424,8.4680004119873,0.200000002980232
1070,5.9980001449585,4.98099994659424,8.3120002746582,0.200000002980232
1075,5.9980001449585,4.98099994659424,8.26700019836426,0.200000002980232
1080,5.9980001449585,4.98099994659424,8.27600002288818,0.200000002980232
1085,5.9980001449585,4.97800016403198,8.23900032043457,0.200000002980232
1090,5.9980001449585,4.97599983215332,8.47700023651123,0.200000002980232
1095,5.9980001449585,4.97800016403198,8.64099979400635,0.200000002980232
1100,5.9980001449585,4.97800016403198,8.29399967193604,0.200000002980232
1105,5.9980001449585,4.97800016403198,8.6870002746582,0.200000002980232
1110,5.9980001449585,4.97900009155273,8.30300045013428,0.200000002980232
1115,5.9980001449585,4.97900009155273,8.67800045013428,0.200000002980232
1120,5.9980001449585,4.97900009155273,8.26700019836426,0.200000002980232
1125,5.9980001449585,4.97900009155273,8.49499988555908,0.200000002980232
1130,5.9980001449585,4.97900009155273,8.38500022888184,0.200000002980232
1135,5.9980001449585,4.97900009155273,8.19400024414063,0.200000002980232
1140,5.9980001449585,4.98099994659424,8.45899963378906,0.200000002980232
1145,5.9980001449585,4.98099994659424,8.32199954986572,0.200000002980232
1150,5.9980001449585,4.98099994659424,8.18400001525879,0.200000002980232
1155,5.9980001449585,4.98099994659424,8.54100036621094,0.200000002980232
1160,5.9980001449585,4.98299980163574,8.48600006103516,0.200000002980232
1165,5.9980001449585,4.98299980163574,8.43099975585938,0.200000002980232
1170,5.9980001449585,4.98299980163574,8.34899997711182,0.200000002980232
1175,5.9980001449585,4.98299980163574,8.34899997711182,0.200000002980232
1180,5.9980001449585,4.98299980163574,8.65999984741211,0.200000002980232
1185,5.9980001449585,4.98299980163574,8.36699962615967,0.200000002980232
1190,5.9980001449585,4.98299980163574,8.4399995803833,0.200000002980232
1195,5.9980001449585,4.98299980163574,8.4680004119873,0.200000002980232
1200,5.9980001449585,4.98299980163574,8.28499984741211,0.200000002980232
1205,5.9980001449585,4.98299980163574,8.21199989318848,0.200000002980232
1210,5.9980001449585,4.98299980163574,8.26700019836426,0.200000002980232
1215,5.9980001449585,4.98299980163574,8.56799983978271,0.200000002980232
1220,5.9980001449585,4.98299980163574,8.20300006866455,0.200000002980232
1225,5.9980001449585,4.98299980163574,8.25800037384033,0.200000002980232
1230,5.9980001449585,4.98299980163574,8.55900001525879,0.200000002980232
1235,5.9980001449585,4.9850001335144,8.43099975585938,0.200000002980232
1240,5.9980001449585,4.9850001335144,8.30300045013428,0.200000002980232
1245,5.9980001449585,4.9850001335144,8.49499988555908,0.200000002980232
1250,5.9980001449585,4.9850001335144,8.55900001525879,0.200000002980232
1255,5.9980001449585,4.9850001335144,8.2209997177124,0.200000002980232
1260,5.9980001449585,4.9850001335144,8.54100036621094,0.200000002980232
1265,5.9980001449585,4.9850001335144,8.2209997177124,0.200000002980232
1270,5.9980001449585,4.9850001335144,8.29399967193604,0.200000002980232
1275,5.9980001449585,4.9850001335144,8.44900035858154,0.200000002980232
1280,5.9980001449585,4.9850001335144,8.44900035858154,0.200000002980232
1285,5.9980001449585,4.9850001335144,8.5319995880127,0.200000002980232
1290,5.9980001449585,4.9850001335144,8.4399995803833,0.200000002980232
1295,5.9980001449585,4.9850001335144,8.39500045776367,0.200000002980232
1300,5.9980001449585,4.9850001335144,8.43099975585938,0.200000002980232
1305,5.9980001449585,4.9850001335144,8.57699966430664,0.200000002980232
1310,5.9980001449585,4.9850001335144,8.55900001525879,0.200000002980232
1315,5.9980001449585,4.98699998855591,8.34899997711182,0.200000002980232
1320,5.9980001449585,4.98699998855591,8.22999954223633,0.200000002980232
1325,5.9980001449585,4.98699998855591,8.3120002746582,0.200000002980232
1330,5.9980001449585,4.98699998855591,8.34000015258789,0.200000002980232
1335,5.9980001449585,4.98699998855591,8.32199954986572,0.200000002980232
1340,5.9980001449585,4.98699998855591,8.34899997711182,0.200000002980232
1345,5.9980001449585,4.98699998855591,8.45899963378906,0.200000002980232
1350,5.9980001449585,4.98699998855591,8.64999961853027,0.200000002980232
1355,5.9980001449585,4.98699998855591,8.6230001449585,0.200000002980232
1360,5.9980001449585,4.98699998855591,8.34000015258789,0.200000002980232
1365,5.9980001449585,4.98699998855591,8.42199993133545,0.200000002980232
1370,5.9980001449585,4.98899984359741,8.52200031280518,0.200000002980232
1375,5.9980001449585,4.98899984359741,8.26700019836426,0.200000002980232
1380,5.9980001449585,4.98899984359741,8.32199954986572,0.200000002980232
1385,5.9980001449585,4.98899984359741,8.29399967193604,0.200000002980232
1390,5.9980001449585,4.98899984359741,8.35799980163574,0.200000002980232
1395,5.9980001449585,4.98899984359741,8.64999961853027,0.200000002980232
1400,5.9980001449585,4.98899984359741,8.6870002746582,0.200000002980232
1405,5.9980001449585,4.98899984359741,8.41300010681152,0.200000002980232
1410,5.9980001449585,4.98899984359741,8.32199954986572,0.200000002980232
1415,5.9980001449585,4.98899984359741,8.2480001449585,0.200000002980232
1420,5.9980001449585,4.98899984359741,8.34000015258789,0.200000002980232
1425,5.9980001449585,4.98899984359741,8.55000019073486,0.200000002980232
1430,5.9980001449585,4.98899984359741,8.54100036621094,0.200000002980232
1435,5.9980001449585,4.98899984359741,8.18400001525879,0.200000002980232
1440,5.9980001449585,4.98999977111816,8.22999954223633,0.200000002980232
1445,5.9980001449585,4.98999977111816,8.26700019836426,0.200000002980232
1450,5.9980001449585,4.98999977111816,8.63199996948242,0.200000002980232
1455,5.9980001449585,4.98999977111816,8.25800037384033,0.200000002980232
1460,5.9980001449585,4.98999977111816,8.34899997711182,0.200000002980232
1465,5.9980001449585,4.98999977111816,8.65999984741211,0.200000002980232
1470,5.9980001449585,4.98999977111816,8.41300010681152,0.200000002980232
1475,5.9980001449585,4.98999977111816,8.34000015258789,0.200000002980232
1480,5.9980001449585,4.98999977111816,8.58600044250488,0.200000002980232
1485,5.9980001449585,4.98999977111816,8.41300010681152,0.200000002980232
1490,5.9980001449585,4.98999977111816,8.28499984741211,0.200000002980232
1495,5.9980001449585,4.98999977111816,8.61400032043457,0.200000002980232
1500,5.9980001449585,4.98999977111816,8.47700023651123,0.200000002980232
1505,5.9980001449585,4.98999977111816,8.16600036621094,0.200000002980232
1510,5.9980001449585,4.98999977111816,8.20300006866455,0.200000002980232
1515,5.9980001449585,4.98999977111816,8.39500045776367,0.200000002980232
1520,5.9980001449585,4.98999977111816,8.64099979400635,0.200000002980232
1525,5.9980001449585,4.98999977111816,8.47700023651123,0.200000002980232
1530,5.9980001449585,4.98999977111816,8.50399971008301,0.200000002980232
1535,5.9980001449585,4.98999977111816,8.60499954223633,0.200000002980232
1540,5.9980001449585,4.98999977111816,8.22999954223633,0.200000002980232
1545,5.9980001449585,4.98999977111816,8.57699966430664,0.200000002980232
1550,5.9980001449585,4.98999977111816,8.44900035858154,0.200000002980232
1555,5.9980001449585,4.98999977111816,8.64999961853027,0.200000002980232
1560,5.9980001449585,4.98999977111816,8.2480001449585,0.200000002980232
1565,5.9980001449585,4.98999977111816,8.4680004119873,0.200000002980232
1570,5.9980001449585,4.98999977111816,8.2480001449585,0.200000002980232
1575,5.9980001449585,4.98999977111816,8.55000019073486,0.200000002980232
1580,5.9980001449585,4.98999977111816,8.26700019836426,0.200000002980232
1585,5.9980001449585,4.98999977111816,8.65999984741211,0.200000002980232
1590,5.9980001449585,4.98999977111816,8.28499984741211,0.200000002980232
1595,5.9980001449585,4.98999977111816,8.55000019073486,0.200000002980232
1600,5.9980001449585,4.98999977111816,8.2480001449585,0.200000002980232
1605,5.9980001449585,4.98999977111816,8.27600002288818,0.200000002980232
1610,5.9980001449585,4.98999977111816,8.44900035858154,0.200000002980232
1615,5.9980001449585,4.98999977111816,8.63199996948242,0.200000002980232
1620,5.9980001449585,4.98999977111816,8.17500019073486,0.200000002980232
1625,5.9980001449585,4.98999977111816,8.29399967193604,0.200000002980232
1630,5.9980001449585,4.98999977111816,8.50399971008301,0.200000002980232
1635,5.9980001449585,4.99200010299683,8.26700019836426,0.200000002980232
1640,5.9980001449585,4.99200010299683,8.41300010681152,0.200000002980232
1645,5.9980001449585,4.99200010299683,8.34899997711182,0.200000002980232
1650,5.9980001449585,4.99200010299683,8.4680004119873,0.200000002980232
1655,5.9980001449585,4.99200010299683,8.37600040435791,0.200000002980232
1660,5.9980001449585,4.99200010299683,8.66899967193604,0.200000002980232
1665,5.9980001449585,4.99200010299683,8.65999984741211,0.200000002980232
1670,5.9980001449585,4.99200010299683,8.37600040435791,0.200000002980232
1675,5.9980001449585,4.99200010299683,8.61400032043457,0.200000002980232
1680,5.9980001449585,4.99200010299683,8.20300006866455,0.200000002980232
1685,5.9980001449585,4.99200010299683,8.2480001449585,0.200000002980232
1690,5.9980001449585,4.99200010299683,8.2209997177124,0.200000002980232
1695,5.9980001449585,4.99200010299683,8.60499954223633,0.200000002980232
1700,5.9980001449585,4.99200010299683,8.18400001525879,0.200000002980232
1705,5.9980001449585,4.99200010299683,8.26700019836426,0.200000002980232
1710,5.9980001449585,4.99200010299683,8.49499988555908,0.200000002980232
1715,5.9980001449585,4.99200010299683,8.28499984741211,0.200000002980232
1720,5.9980001449585,4.99200010299683,8.39500045776367,0.200000002980232
1725,5.9980001449585,4.99200010299683,8.25800037384033,0.200000002980232
1730,5.9980001449585,4.99200010299683,8.65999984741211,0.200000002980232
1735,5.9980001449585,4.99200010299683,8.52200031280518,0.200000002980232
1740,5.9980001449585,4.99200010299683,8.42199993133545,0.200000002980232
1745,5.9980001449585,4.99200010299683,8.30300045013428,0.200000002980232
1750,5.9980001449585,4.99200010299683,8.52200031280518,0.200000002980232
1755,5.9980001449585,4.99200010299683,8.51299953460693,0.200000002980232
1760,5.9980001449585,4.99200010299683,8.49499988555908,0.200000002980232
1765,5.9980001449585,4.99200010299683,8.2480001449585,0.200000002980232
1770,5.9980001449585,4.99200010299683,8.65999984741211,0.200000002980232
1775,5.9980001449585,4.99200010299683,8.34899997711182,0.200000002980232
1780,5.9980001449585,4.99200010299683,8.2209997177124,0.200000002980232
1785,5.9980001449585,4.99200010299683,8.38500022888184,0.200000002980232
1790,5.9980001449585,4.99200010299683,8.37600040435791,0.200000002980232
1795,5.9980001449585,4.99200010299683,8.3120002746582,0.200000002980232
1800,5.9980001449585,4.99200010299683,8.65999984741211,0.200000002980232
1805,5.9980001449585,4.99200010299683,8.30300045013428,0.200000002980232
1810,5.9980001449585,4.99200010299683,8.27600002288818,0.200000002980232
1815,5.9980001449585,4.99200010299683,8.60499954223633,0.200000002980232
1820,5.9980001449585,4.99200010299683,8.57699966430664,0.200000002980232
1825,5.9980001449585,4.99200010299683,8.2480001449585,0.200000002980232
1830,5.9980001449585,4.99200010299683,8.6230001449585,0.200000002980232
1835,5.9980001449585,4.99200010299683,8.26700019836426,0.200000002980232
1840,5.9980001449585,4.99200010299683,8.34000015258789,0.200000002980232
1845,5.9980001449585,4.99200010299683,8.38500022888184,0.200000002980232
1850,5.9980001449585,4.99200010299683,8.55900001525879,0.200000002980232
1855,5.9980001449585,4.99200010299683,8.34899997711182,0.200000002980232
1860,5.9980001449585,4.99200010299683,8.21199989318848,0.200000002980232
1865,5.9980001449585,4.99200010299683,8.58600044250488,0.200000002980232
1870,5.9980001449585,4.99200010299683,8.56799983978271,0.200000002980232
1875,5.9980001449585,4.99200010299683,8.65999984741211,0.200000002980232
1880,5.9980001449585,4.99200010299683,8.19400024414063,0.200000002980232
1885,5.9980001449585,4.99200010299683,8.38500022888184,0.200000002980232
1890,5.9980001449585,4.99200010299683,8.19400024414063,0.200000002980232
1895,5.9980001449585,4.99200010299683,8.5319995880127,0.200000002980232
1900,5.9980001449585,4.99200010299683,8.19400024414063,0.200000002980232
1905,5.9980001449585,4.99200010299683,8.28499984741211,0.200000002980232
1910,5.9980001449585,4.99200010299683,8.55900001525879,0.200000002980232
1915,5.9980001449585,4.99200010299683,8.63199996948242,0.200000002980232
1920,5.9980001449585,4.99200010299683,8.52200031280518,0.200000002980232
1925,5.9980001449585,4.99200010299683,8.48600006103516,0.200000002980232
1930,5.9980001449585,4.99200010299683,8.28499984741211,0.200000002980232
1935,5.9980001449585,4.99200010299683,8.18400001525879,0.200000002980232
1940,5.9980001449585,4.98999977111816,8.29399967193604,0.200000002980232
1945,5.9980001449585,4.98999977111816,8.25800037384033,0.200000002980232
1950,5.9980001449585,4.98999977111816,8.28499984741211,0.200000002980232
1955,5.9980001449585,4.98999977111816,8.25800037384033,0.200000002980232
1960,5.9980001449585,4.98999977111816,8.25800037384033,0.200000002980232
1965,5.9980001449585,4.98999977111816,8.16600036621094,0.200000002980232
1970,5.9980001449585,4.98999977111816,8.27600002288818,0.200000002980232
1975,5.9980001449585,4.98999977111816,8.23900032043457,0.200000002980232
1980,5.9980001449585,4.98999977111816,8.39500045776367,0.200000002980232
1985,5.9980001449585,4.98999977111816,8.14799976348877,0.200000002980232
1990,5.9980001449585,4.99200010299683,8.49499988555908,0.200000002980232
1995,5.9980001449585,4.99200010299683,8.63199996948242,0.200000002980232
2000,5.9980001449585,4.99200010299683,8.20300006866455,0.200000002980232
2005,5.9980001449585,4.99200010299683,8.28499984741211,0.200000002980232
2010,5.9980001449585,4.99200010299683,8.33100032806396,0.200000002980232
2015,5.9980001449585,4.99200010299683,8.60499954223633,0.200000002980232
2020,5.9980001449585,4.99200010299683,8.6230001449585,0.200000002980232
2025,5.9980001449585,4.99200010299683,8.33100032806396,0.200000002980232
2030,5.9980001449585,4.99200010299683,8.23900032043457,0.200000002980232
2035,5.9980001449585,4.99200010299683,8.18400001525879,0.200000002980232
2040,5.9980001449585,4.99200010299683,8.35799980163574,0.200000002980232
2045,5.9980001449585,4.99200010299683,8.27600002288818,0.200000002980232
2050,5.9980001449585,4.99200010299683,8.23900032043457,0.200000002980232
2055,5.9980001449585,4.99200010299683,8.50399971008301,0.200000002980232
2060,5.9980001449585,4.99200010299683,8.64099979400635,0.200000002980232
2065,5.9980001449585,4.99200010299683,8.64999961853027,0.200000002980232
2070,5.9980001449585,4.99200010299683,8.18400001525879,0.200000002980232
2075,5.9980001449585,4.98999977111816,8.58600044250488,0.200000002980232
2080,5.9980001449585,4.98999977111816,8.3120002746582,0.200000002980232
2085,5.9980001449585,4.98999977111816,8.64999961853027,0.200000002980232
2090,5.9980001449585,4.98999977111816,8.36699962615967,0.200000002980232
2095,5.9980001449585,4.98999977111816,8.30300045013428,0.200000002980232
2100,5.9980001449585,4.98999977111816,8.30300045013428,0.200000002980232
2105,5.9980001449585,4.98999977111816,8.61400032043457,0.200000002980232
2110,5.9980001449585,4.98999977111816,8.34000015258789,0.200000002980232
2115,5.9980001449585,4.98999977111816,8.19400024414063,0.200000002980232
2120,5.9980001449585,4.98999977111816,8.6230001449585,0.200000002980232
2125,5.9980001449585,4.98999977111816,8.2480001449585,0.200000002980232
2130,5.9980001449585,4.98999977111816,8.48600006103516,0.200000002980232
2135,5.9980001449585,4.99200010299683,8.64999961853027,0.200000002980232
2140,5.9980001449585,4.98999977111816,8.51299953460693,0.200000002980232
2145,5.9980001449585,4.98999977111816,8.4680004119873,0.200000002980232
2150,5.9980001449585,4.98999977111816,8.33100032806396,0.200000002980232
2155,5.9980001449585,4.98999977111816,8.18400001525879,0.200000002980232
2160,5.9980001449585,4.98999977111816,8.39500045776367,0.200000002980232
2165,5.9980001449585,4.99200010299683,8.41300010681152,0.200000002980232
2170,5.9980001449585,4.99200010299683,8.32199954986572,0.200000002980232
2175,5.9980001449585,4.99200010299683,8.39500045776367,0.200000002980232
2180,5.9980001449585,4.99200010299683,8.23900032043457,0.200000002980232
2185,5.9980001449585,4.99200010299683,8.16600036621094,0.200000002980232
2190,5.9980001449585,4.99200010299683,8.18400001525879,0.200000002980232
2195,5.9980001449585,4.99200010299683,8.44900035858154,0.200000002980232
2200,5.9980001449585,4.99200010299683,8.48600006103516,0.200000002980232
2205,5.9980001449585,4.99200010299683,8.51299953460693,0.200000002980232
2210,5.9980001449585,4.99200010299683,8.55000019073486,0.200000002980232
2215,5.9980001449585,4.99200010299683,8.65999984741211,0.200000002980232
2220,5.9980001449585,4.99200010299683,8.25800037384033,0.200000002980232
2225,5.9980001449585,4.99200010299683,8.25800037384033,0.200000002980232
2230,5.9980001449585,4.99200010299683,8.49499988555908,0.200000002980232
2235,5.9980001449585,4.99200010299683,8.34000015258789,0.200000002980232
2240,5.9980001449585,4.99200010299683,8.22999954223633,0.200000002980232
2245,5.9980001449585,4.99200010299683,8.49499988555908,0.200000002980232
2250,5.9980001449585,4.99200010299683,8.64099979400635,0.200000002980232
2255,5.9980001449585,4.99200010299683,8.38500022888184,0.200000002980232
2260,5.9980001449585,4.99200010299683,8.41300010681152,0.200000002980232

